Semana;data inicial;data final;Número de pessoas testadas;Número de testes positivos para SARS-CoV-2
1;24/05/21;28/05/21;457;1
2;31/05/21;02/06/21;348;5
3;07/06/21;11/06/21;413;0
4;14/06/21;18/06/21;442;0
5;21/06/21;25/06/21;426;2
6;28/06/21;02/07/21;426;0
7;05/07/21;08/07/21;395;0
8;12/07/21;16/07/21;463;0
9;19/07/21;23/07/21;458;5
10;26/07/21;30/07/21;437;3
11;31/07/21;06/08/21;437;1
12;07/08/21;13/08/21;442;0
13;14/08/21;20/08/21;471;1
14;21/08/21;27/08/21;471;3
15;28/08/21;03/09/21;454;2
16;04/09/21;10/09/21;320;0
17;11/09/21;17/09/21;476;2
18;18/09/21;24/09/21;465;1
19;25/09/21;01/10/21;485;3
20;02/10/21;08/10/21;459;1
21;09/10/21;15/10/21;363;0
22;16/10/21;22/10/21;476;1
23;23/10/21;27/10/21;379;1
24;28/10/21;05/11/21;387;0
25;06/11/21;12/11/21;539;2
26;13/11/21;19/11/21;469;7
27;20/11/21;27/11/21;569;1
28;28/11/21;03/12/21;569;3
29;06/12/21;12/12/21;579;5
30;13/12/21;19/12/21;510;4
31;10/01/22;15/01/22;517;43
32;16/01/22;21/01/22;648;60
33;22/01/22;28/01/22;743;68
34;29/01/22;03/02/22;574;35
35;04/02/22;11/02/22;940;33
36;11/02/22;18/02/22;950;17
37;19/02/22;25/02/22;877;9
38;26/02/22;04/03/22;429;5
39;05/03/22;11/03/22;1121;16
40;12/03/22;18/03/22;1071;14
41;19/03/22;25/03/22;1065;25
42;26/03/22;01/04/22;780;4
43;02/04/22;07/04/22;863;2
44;08/04/22;17/04/22;783;4
45;18/04/22;20/04/22;552;4
46;22/04/22;29/04/22;682;3
47;30/04/22;06/05/22;937;12
48;07/05/22;13/05/22;769;14
49;14/05/22;20/05/22;683;10
50;21/05/22;27/05/22;831;32
51;28/05/22;03/06/22;915;59
52;04/06/22;10/06/22;967;62
53;11/06/22;17/06/22;808;73
54;18/06/22;24/06/22;1091;136
